0,0,"(4G,lot_21),(5G,lot_21),(4G,lot_24),(5G,lot_24),(4G,lot_28),(5G,lot_28),(4G,lot_32),(5G,lot_32),(4G,lot_56),(5G,lot_56),(4G,lot_60),(5G,lot_60),(4G,lot_65),(5G,lot_65),(4G,lot_87),(5G,lot_87),(4G,lot_90),(5G,lot_90),(4G,lot_93),(5G,lot_93),(4G,lot_96),(5G,lot_96),(4G,lot_120),(5G,lot_120),(4G,lot_124),(5G,lot_124),(4G,lot_127),(5G,lot_127),(4G,lot_130),(5G,lot_130),(4G,lot_151),(5G,lot_151),(4G,lot_154),(5G,lot_154),(4G,lot_158),(5G,lot_158),(4G,lot_161),(5G,lot_161),(4G,lot_165),(5G,lot_165),(4G,lot_186),(5G,lot_186),(4G,lot_189),(5G,lot_189),(4G,lot_193),(5G,lot_193),(4G,lot_197),(5G,lot_197),(4G,lot_219),(5G,lot_219),(4G,lot_223),(5G,lot_223),(4G,lot_226),(5G,lot_226),(4G,lot_230),(5G,lot_230),(4G,lot_254),(5G,lot_254),(4G,lot_257),(5G,lot_257),(4G,lot_260),(5G,lot_260),(4G,lot_263),(5G,lot_263),(4G,lot_286),(5G,lot_286),(4G,lot_290),(5G,lot_290),(4G,lot_294),(5G,lot_294),(4G,lot_317),(5G,lot_317),(4G,lot_324),(5G,lot_324),(4G,lot_329),(5G,lot_329),(4G,lot_351),(5G,lot_351),(4G,lot_354),(5G,lot_354),(4G,lot_357),(5G,lot_357),(4G,lot_360),(5G,lot_360),(4G,lot_385),(5G,lot_385),(4G,lot_388),(5G,lot_388),(4G,lot_391),(5G,lot_391),(4G,lot_394),(5G,lot_394),(4G,lot_418),(5G,lot_418),(4G,lot_422),(5G,lot_422),(4G,lot_425),(5G,lot_425),(4G,lot_452),(5G,lot_452),(4G,lot_457),(5G,lot_457),(4G,lot_461),(5G,lot_461),(4G,lot_487),(5G,lot_487),(4G,lot_492),(5G,lot_492),(4G,lot_495),(5G,lot_495),(4G,lot_523),(5G,lot_523),(4G,lot_527),(5G,lot_527)"
14,0,"(4G,lot_2),(5G,lot_2),(4G,lot_5),(5G,lot_5),(4G,lot_10),(5G,lot_10),(4G,lot_13),(5G,lot_13),(4G,lot_34),(5G,lot_34),(4G,lot_37),(5G,lot_37),(4G,lot_42),(5G,lot_42),(4G,lot_45),(5G,lot_45),(4G,lot_48),(5G,lot_48),(4G,lot_68),(5G,lot_68),(4G,lot_71),(5G,lot_71),(4G,lot_74),(5G,lot_74),(4G,lot_77),(5G,lot_77),(4G,lot_80),(5G,lot_80),(4G,lot_84),(5G,lot_84),(4G,lot_102),(5G,lot_102),(4G,lot_106),(5G,lot_106),(4G,lot_111),(5G,lot_111),(4G,lot_115),(5G,lot_115),(4G,lot_118),(5G,lot_118),(4G,lot_135),(5G,lot_135),(4G,lot_138),(5G,lot_138),(4G,lot_141),(5G,lot_141),(4G,lot_145),(5G,lot_145),(4G,lot_148),(5G,lot_148),(4G,lot_169),(5G,lot_169),(4G,lot_173),(5G,lot_173),(4G,lot_176),(5G,lot_176),(4G,lot_179),(5G,lot_179),(4G,lot_182),(5G,lot_182),(4G,lot_199),(5G,lot_199),(4G,lot_204),(5G,lot_204),(4G,lot_207),(5G,lot_207),(4G,lot_216),(5G,lot_216),(4G,lot_238),(5G,lot_238),(4G,lot_241),(5G,lot_241),(4G,lot_245),(5G,lot_245),(4G,lot_248),(5G,lot_248),(4G,lot_266),(5G,lot_266),(4G,lot_270),(5G,lot_270),(4G,lot_275),(5G,lot_275),(4G,lot_282),(5G,lot_282),(4G,lot_299),(5G,lot_299),(4G,lot_303),(5G,lot_303),(4G,lot_309),(5G,lot_309),(4G,lot_312),(5G,lot_312),(4G,lot_316),(5G,lot_316),(4G,lot_336),(5G,lot_336),(4G,lot_339),(5G,lot_339),(4G,lot_343),(5G,lot_343),(4G,lot_348),(5G,lot_348),(4G,lot_365),(5G,lot_365),(4G,lot_368),(5G,lot_368),(4G,lot_371),(5G,lot_371),(4G,lot_375),(5G,lot_375),(4G,lot_382),(5G,lot_382),(4G,lot_400),(5G,lot_400),(4G,lot_404),(5G,lot_404),(4G,lot_409),(5G,lot_409),(4G,lot_413),(5G,lot_413),(4G,lot_431),(5G,lot_431),(4G,lot_436),(5G,lot_436),(4G,lot_441),(5G,lot_441),(4G,lot_444),(5G,lot_444),(4G,lot_447),(5G,lot_447),(4G,lot_465),(5G,lot_465),(4G,lot_470),(5G,lot_470),(4G,lot_475),(5G,lot_475),(4G,lot_478),(5G,lot_478),(4G,lot_497),(5G,lot_497),(4G,lot_504),(5G,lot_504),(4G,lot_507),(5G,lot_507),(4G,lot_532),(5G,lot_532),(4G,lot_536),(5G,lot_536),(4G,lot_539),(5G,lot_539),(4G,lot_563),(5G,lot_563),(4G,lot_567),(5G,lot_567),(4G,lot_570),(5G,lot_570),(4G,lot_598),(5G,lot_598),(4G,lot_601),(5G,lot_601),(4G,lot_604),(5G,lot_604)"
14,1,"(4G,lot_3),(5G,lot_3),(4G,lot_6),(5G,lot_6),(4G,lot_11),(5G,lot_11),(4G,lot_14),(5G,lot_14),(4G,lot_35),(5G,lot_35),(4G,lot_40),(5G,lot_40),(4G,lot_43),(5G,lot_43),(4G,lot_46),(5G,lot_46),(4G,lot_50),(5G,lot_50),(4G,lot_69),(5G,lot_69),(4G,lot_72),(5G,lot_72),(4G,lot_75),(5G,lot_75),(4G,lot_78),(5G,lot_78),(4G,lot_82),(5G,lot_82),(4G,lot_100),(5G,lot_100),(4G,lot_103),(5G,lot_103),(4G,lot_108),(5G,lot_108),(4G,lot_113),(5G,lot_113),(4G,lot_116),(5G,lot_116),(4G,lot_133),(5G,lot_133),(4G,lot_136),(5G,lot_136),(4G,lot_139),(5G,lot_139),(4G,lot_143),(5G,lot_143),(4G,lot_146),(5G,lot_146),(4G,lot_166),(5G,lot_166),(4G,lot_170),(5G,lot_170),(4G,lot_174),(5G,lot_174),(4G,lot_177),(5G,lot_177),(4G,lot_180),(5G,lot_180),(4G,lot_183),(5G,lot_183),(4G,lot_201),(5G,lot_201),(4G,lot_205),(5G,lot_205),(4G,lot_209),(5G,lot_209),(4G,lot_233),(5G,lot_233),(4G,lot_239),(5G,lot_239),(4G,lot_242),(5G,lot_242),(4G,lot_246),(5G,lot_246),(4G,lot_251),(5G,lot_251),(4G,lot_267),(5G,lot_267),(4G,lot_272),(5G,lot_272),(4G,lot_276),(5G,lot_276),(4G,lot_283),(5G,lot_283),(4G,lot_301),(5G,lot_301),(4G,lot_305),(5G,lot_305),(4G,lot_310),(5G,lot_310),(4G,lot_314),(5G,lot_314),(4G,lot_331),(5G,lot_331),(4G,lot_337),(5G,lot_337),(4G,lot_341),(5G,lot_341),(4G,lot_344),(5G,lot_344),(4G,lot_349),(5G,lot_349),(4G,lot_366),(5G,lot_366),(4G,lot_369),(5G,lot_369),(4G,lot_372),(5G,lot_372),(4G,lot_379),(5G,lot_379),(4G,lot_397),(5G,lot_397),(4G,lot_401),(5G,lot_401),(4G,lot_405),(5G,lot_405),(4G,lot_410),(5G,lot_410),(4G,lot_414),(5G,lot_414),(4G,lot_432),(5G,lot_432),(4G,lot_438),(5G,lot_438),(4G,lot_442),(5G,lot_442),(4G,lot_445),(5G,lot_445),(4G,lot_463),(5G,lot_463),(4G,lot_466),(5G,lot_466),(4G,lot_472),(5G,lot_472),(4G,lot_476),(5G,lot_476),(4G,lot_479),(5G,lot_479),(4G,lot_500),(5G,lot_500),(4G,lot_505),(5G,lot_505),(4G,lot_509),(5G,lot_509),(4G,lot_533),(5G,lot_533),(4G,lot_537),(5G,lot_537),(4G,lot_542),(5G,lot_542),(4G,lot_564),(5G,lot_564),(4G,lot_568),(5G,lot_568),(4G,lot_571),(5G,lot_571),(4G,lot_599),(5G,lot_599),(4G,lot_602),(5G,lot_602),(4G,lot_606),(5G,lot_606)"
14,2,"(4G,lot_4),(5G,lot_4),(4G,lot_9),(5G,lot_9),(4G,lot_12),(5G,lot_12),(4G,lot_17),(5G,lot_17),(4G,lot_36),(5G,lot_36),(4G,lot_41),(5G,lot_41),(4G,lot_44),(5G,lot_44),(4G,lot_47),(5G,lot_47),(4G,lot_51),(5G,lot_51),(4G,lot_70),(5G,lot_70),(4G,lot_73),(5G,lot_73),(4G,lot_76),(5G,lot_76),(4G,lot_79),(5G,lot_79),(4G,lot_83),(5G,lot_83),(4G,lot_101),(5G,lot_101),(4G,lot_105),(5G,lot_105),(4G,lot_110),(5G,lot_110),(4G,lot_114),(5G,lot_114),(4G,lot_117),(5G,lot_117),(4G,lot_134),(5G,lot_134),(4G,lot_137),(5G,lot_137),(4G,lot_140),(5G,lot_140),(4G,lot_144),(5G,lot_144),(4G,lot_147),(5G,lot_147),(4G,lot_168),(5G,lot_168),(4G,lot_171),(5G,lot_171),(4G,lot_175),(5G,lot_175),(4G,lot_178),(5G,lot_178),(4G,lot_181),(5G,lot_181),(4G,lot_184),(5G,lot_184),(4G,lot_202),(5G,lot_202),(4G,lot_206),(5G,lot_206),(4G,lot_215),(5G,lot_215),(4G,lot_235),(5G,lot_235),(4G,lot_240),(5G,lot_240),(4G,lot_243),(5G,lot_243),(4G,lot_247),(5G,lot_247),(4G,lot_265),(5G,lot_265),(4G,lot_268),(5G,lot_268),(4G,lot_273),(5G,lot_273),(4G,lot_281),(5G,lot_281),(4G,lot_298),(5G,lot_298),(4G,lot_302),(5G,lot_302),(4G,lot_308),(5G,lot_308),(4G,lot_311),(5G,lot_311),(4G,lot_315),(5G,lot_315),(4G,lot_332),(5G,lot_332),(4G,lot_338),(5G,lot_338),(4G,lot_342),(5G,lot_342),(4G,lot_347),(5G,lot_347),(4G,lot_364),(5G,lot_364),(4G,lot_367),(5G,lot_367),(4G,lot_370),(5G,lot_370),(4G,lot_373),(5G,lot_373),(4G,lot_380),(5G,lot_380),(4G,lot_398),(5G,lot_398),(4G,lot_403),(5G,lot_403),(4G,lot_408),(5G,lot_408),(4G,lot_411),(5G,lot_411),(4G,lot_430),(5G,lot_430),(4G,lot_434),(5G,lot_434),(4G,lot_440),(5G,lot_440),(4G,lot_443),(5G,lot_443),(4G,lot_446),(5G,lot_446),(4G,lot_464),(5G,lot_464),(4G,lot_467),(5G,lot_467),(4G,lot_474),(5G,lot_474),(4G,lot_477),(5G,lot_477),(4G,lot_496),(5G,lot_496),(4G,lot_502),(5G,lot_502),(4G,lot_506),(5G,lot_506),(4G,lot_530),(5G,lot_530),(4G,lot_534),(5G,lot_534),(4G,lot_538),(5G,lot_538),(4G,lot_543),(5G,lot_543),(4G,lot_565),(5G,lot_565),(4G,lot_569),(5G,lot_569),(4G,lot_572),(5G,lot_572),(4G,lot_600),(5G,lot_600),(4G,lot_603),(5G,lot_603)"
15,0,"(4G,lot_3),(5G,lot_3),(4G,lot_7),(5G,lot_7),(4G,lot_10),(5G,lot_10),(4G,lot_14),(5G,lot_14),(4G,lot_17),(5G,lot_17),(4G,lot_20),(5G,lot_20),(4G,lot_24),(5G,lot_24),(4G,lot_27),(5G,lot_27),(4G,lot_39),(5G,lot_39),(4G,lot_42),(5G,lot_42),(4G,lot_46),(5G,lot_46),(4G,lot_49),(5G,lot_49),(4G,lot_53),(5G,lot_53),(4G,lot_58),(5G,lot_58),(4G,lot_71),(5G,lot_71),(4G,lot_75),(5G,lot_75),(4G,lot_79),(5G,lot_79),(4G,lot_83),(5G,lot_83),(4G,lot_89),(5G,lot_89),(4G,lot_92),(5G,lot_92),(4G,lot_105),(5G,lot_105),(4G,lot_108),(5G,lot_108),(4G,lot_112),(5G,lot_112),(4G,lot_115),(5G,lot_115),(4G,lot_118),(5G,lot_118),(4G,lot_121),(5G,lot_121),(4G,lot_125),(5G,lot_125),(4G,lot_138),(5G,lot_138),(4G,lot_143),(5G,lot_143),(4G,lot_147),(5G,lot_147),(4G,lot_150),(5G,lot_150),(4G,lot_154),(5G,lot_154),(4G,lot_158),(5G,lot_158),(4G,lot_173),(5G,lot_173),(4G,lot_180),(5G,lot_180),(4G,lot_184),(5G,lot_184),(4G,lot_189),(5G,lot_189),(4G,lot_206),(5G,lot_206),(4G,lot_211),(5G,lot_211),(4G,lot_214),(5G,lot_214),(4G,lot_219),(5G,lot_219),(4G,lot_222),(5G,lot_222),(4G,lot_238),(5G,lot_238),(4G,lot_241),(5G,lot_241),(4G,lot_244),(5G,lot_244),(4G,lot_248),(5G,lot_248),(4G,lot_251),(5G,lot_251),(4G,lot_255),(5G,lot_255),(4G,lot_274),(5G,lot_274),(4G,lot_277),(5G,lot_277),(4G,lot_280),(5G,lot_280),(4G,lot_284),(5G,lot_284),(4G,lot_305),(5G,lot_305),(4G,lot_308),(5G,lot_308),(4G,lot_311),(5G,lot_311),(4G,lot_314),(5G,lot_314),(4G,lot_317),(5G,lot_317),(4G,lot_340),(5G,lot_340),(4G,lot_344),(5G,lot_344),(4G,lot_348),(5G,lot_348),(4G,lot_351),(5G,lot_351),(4G,lot_376),(5G,lot_376),(4G,lot_379),(5G,lot_379),(4G,lot_411),(5G,lot_411)"
15,1,"(4G,lot_4),(5G,lot_4),(4G,lot_8),(5G,lot_8),(4G,lot_12),(5G,lot_12),(4G,lot_15),(5G,lot_15),(4G,lot_18),(5G,lot_18),(4G,lot_22),(5G,lot_22),(4G,lot_25),(5G,lot_25),(4G,lot_37),(5G,lot_37),(4G,lot_40),(5G,lot_40),(4G,lot_43),(5G,lot_43),(4G,lot_47),(5G,lot_47),(4G,lot_50),(5G,lot_50),(4G,lot_54),(5G,lot_54),(4G,lot_59),(5G,lot_59),(4G,lot_73),(5G,lot_73),(4G,lot_77),(5G,lot_77),(4G,lot_80),(5G,lot_80),(4G,lot_85),(5G,lot_85),(4G,lot_90),(5G,lot_90),(4G,lot_103),(5G,lot_103),(4G,lot_106),(5G,lot_106),(4G,lot_110),(5G,lot_110),(4G,lot_113),(5G,lot_113),(4G,lot_116),(5G,lot_116),(4G,lot_119),(5G,lot_119),(4G,lot_122),(5G,lot_122),(4G,lot_136),(5G,lot_136),(4G,lot_139),(5G,lot_139),(4G,lot_144),(5G,lot_144),(4G,lot_148),(5G,lot_148),(4G,lot_152),(5G,lot_152),(4G,lot_155),(5G,lot_155),(4G,lot_170),(5G,lot_170),(4G,lot_174),(5G,lot_174),(4G,lot_182),(5G,lot_182),(4G,lot_185),(5G,lot_185),(4G,lot_190),(5G,lot_190),(4G,lot_208),(5G,lot_208),(4G,lot_212),(5G,lot_212),(4G,lot_216),(5G,lot_216),(4G,lot_220),(5G,lot_220),(4G,lot_223),(5G,lot_223),(4G,lot_239),(5G,lot_239),(4G,lot_242),(5G,lot_242),(4G,lot_245),(5G,lot_245),(4G,lot_249),(5G,lot_249),(4G,lot_252),(5G,lot_252),(4G,lot_271),(5G,lot_271),(4G,lot_275),(5G,lot_275),(4G,lot_278),(5G,lot_278),(4G,lot_281),(5G,lot_281),(4G,lot_285),(5G,lot_285),(4G,lot_306),(5G,lot_306),(4G,lot_309),(5G,lot_309),(4G,lot_312),(5G,lot_312),(4G,lot_315),(5G,lot_315),(4G,lot_318),(5G,lot_318),(4G,lot_341),(5G,lot_341),(4G,lot_345),(5G,lot_345),(4G,lot_349),(5G,lot_349),(4G,lot_374),(5G,lot_374),(4G,lot_377),(5G,lot_377),(4G,lot_380),(5G,lot_380)"
15,2,"(4G,lot_5),(5G,lot_5),(4G,lot_9),(5G,lot_9),(4G,lot_13),(5G,lot_13),(4G,lot_16),(5G,lot_16),(4G,lot_19),(5G,lot_19),(4G,lot_23),(5G,lot_23),(4G,lot_26),(5G,lot_26),(4G,lot_38),(5G,lot_38),(4G,lot_41),(5G,lot_41),(4G,lot_45),(5G,lot_45),(4G,lot_48),(5G,lot_48),(4G,lot_51),(5G,lot_51),(4G,lot_56),(5G,lot_56),(4G,lot_70),(5G,lot_70),(4G,lot_74),(5G,lot_74),(4G,lot_78),(5G,lot_78),(4G,lot_82),(5G,lot_82),(4G,lot_87),(5G,lot_87),(4G,lot_91),(5G,lot_91),(4G,lot_104),(5G,lot_104),(4G,lot_107),(5G,lot_107),(4G,lot_111),(5G,lot_111),(4G,lot_114),(5G,lot_114),(4G,lot_117),(5G,lot_117),(4G,lot_120),(5G,lot_120),(4G,lot_123),(5G,lot_123),(4G,lot_137),(5G,lot_137),(4G,lot_141),(5G,lot_141),(4G,lot_146),(5G,lot_146),(4G,lot_149),(5G,lot_149),(4G,lot_153),(5G,lot_153),(4G,lot_157),(5G,lot_157),(4G,lot_172),(5G,lot_172),(4G,lot_175),(5G,lot_175),(4G,lot_183),(5G,lot_183),(4G,lot_187),(5G,lot_187),(4G,lot_203),(5G,lot_203),(4G,lot_210),(5G,lot_210),(4G,lot_213),(5G,lot_213),(4G,lot_217),(5G,lot_217),(4G,lot_221),(5G,lot_221),(4G,lot_237),(5G,lot_237),(4G,lot_240),(5G,lot_240),(4G,lot_243),(5G,lot_243),(4G,lot_246),(5G,lot_246),(4G,lot_250),(5G,lot_250),(4G,lot_253),(5G,lot_253),(4G,lot_273),(5G,lot_273),(4G,lot_276),(5G,lot_276),(4G,lot_279),(5G,lot_279),(4G,lot_282),(5G,lot_282),(4G,lot_287),(5G,lot_287),(4G,lot_307),(5G,lot_307),(4G,lot_310),(5G,lot_310),(4G,lot_313),(5G,lot_313),(4G,lot_316),(5G,lot_316),(4G,lot_319),(5G,lot_319),(4G,lot_343),(5G,lot_343),(4G,lot_347),(5G,lot_347),(4G,lot_350),(5G,lot_350),(4G,lot_375),(5G,lot_375),(4G,lot_378),(5G,lot_378),(4G,lot_381),(5G,lot_381)"
16,0,"(4G,lot_596),(5G,lot_596),(4G,lot_633),(5G,lot_633),(4G,lot_664),(5G,lot_664),(4G,lot_667),(5G,lot_667),(4G,lot_695),(5G,lot_695),(4G,lot_699),(5G,lot_699),(4G,lot_702),(5G,lot_702),(4G,lot_729),(5G,lot_729),(4G,lot_733),(5G,lot_733),(4G,lot_736),(5G,lot_736),(4G,lot_768),(5G,lot_768),(4G,lot_795),(5G,lot_795),(4G,lot_799),(5G,lot_799),(4G,lot_804),(5G,lot_804),(4G,lot_828),(5G,lot_828),(4G,lot_832),(5G,lot_832),(4G,lot_835),(5G,lot_835),(4G,lot_859),(5G,lot_859),(4G,lot_864),(5G,lot_864),(4G,lot_867),(5G,lot_867),(4G,lot_893),(5G,lot_893),(4G,lot_896),(5G,lot_896),(4G,lot_900),(5G,lot_900),(4G,lot_903),(5G,lot_903),(4G,lot_927),(5G,lot_927),(4G,lot_930),(5G,lot_930),(4G,lot_933),(5G,lot_933),(4G,lot_958),(5G,lot_958),(4G,lot_961),(5G,lot_961),(4G,lot_964),(5G,lot_964),(4G,lot_968),(5G,lot_968),(4G,lot_992),(5G,lot_992),(4G,lot_995),(5G,lot_995),(4G,lot_998),(5G,lot_998),(4G,lot_1001),(5G,lot_1001),(4G,lot_1004),(5G,lot_1004),(4G,lot_1027),(5G,lot_1027),(4G,lot_1031),(5G,lot_1031),(4G,lot_1035),(5G,lot_1035),(4G,lot_1058),(5G,lot_1058),(4G,lot_1062),(5G,lot_1062),(4G,lot_1065),(5G,lot_1065),(4G,lot_1068),(5G,lot_1068)"
16,1,"(4G,lot_628),(5G,lot_628),(4G,lot_661),(5G,lot_661),(4G,lot_665),(5G,lot_665),(4G,lot_668),(5G,lot_668),(4G,lot_697),(5G,lot_697),(4G,lot_700),(5G,lot_700),(4G,lot_727),(5G,lot_727),(4G,lot_730),(5G,lot_730),(4G,lot_734),(5G,lot_734),(4G,lot_762),(5G,lot_762),(4G,lot_793),(5G,lot_793),(4G,lot_796),(5G,lot_796),(4G,lot_800),(5G,lot_800),(4G,lot_826),(5G,lot_826),(4G,lot_829),(5G,lot_829),(4G,lot_833),(5G,lot_833),(4G,lot_836),(5G,lot_836),(4G,lot_861),(5G,lot_861),(4G,lot_865),(5G,lot_865),(4G,lot_868),(5G,lot_868),(4G,lot_894),(5G,lot_894),(4G,lot_897),(5G,lot_897),(4G,lot_901),(5G,lot_901),(4G,lot_925),(5G,lot_925),(4G,lot_928),(5G,lot_928),(4G,lot_931),(5G,lot_931),(4G,lot_934),(5G,lot_934),(4G,lot_959),(5G,lot_959),(4G,lot_962),(5G,lot_962),(4G,lot_966),(5G,lot_966),(4G,lot_970),(5G,lot_970),(4G,lot_993),(5G,lot_993),(4G,lot_996),(5G,lot_996),(4G,lot_999),(5G,lot_999),(4G,lot_1002),(5G,lot_1002),(4G,lot_1024),(5G,lot_1024),(4G,lot_1029),(5G,lot_1029),(4G,lot_1033),(5G,lot_1033),(4G,lot_1036),(5G,lot_1036),(4G,lot_1059),(5G,lot_1059),(4G,lot_1063),(5G,lot_1063),(4G,lot_1066),(5G,lot_1066),(4G,lot_1069),(5G,lot_1069)"
16,2,"(4G,lot_630),(5G,lot_630),(4G,lot_663),(5G,lot_663),(4G,lot_666),(5G,lot_666),(4G,lot_694),(5G,lot_694),(4G,lot_698),(5G,lot_698),(4G,lot_701),(5G,lot_701),(4G,lot_728),(5G,lot_728),(4G,lot_732),(5G,lot_732),(4G,lot_735),(5G,lot_735),(4G,lot_765),(5G,lot_765),(4G,lot_794),(5G,lot_794),(4G,lot_798),(5G,lot_798),(4G,lot_803),(5G,lot_803),(4G,lot_827),(5G,lot_827),(4G,lot_830),(5G,lot_830),(4G,lot_834),(5G,lot_834),(4G,lot_837),(5G,lot_837),(4G,lot_863),(5G,lot_863),(4G,lot_866),(5G,lot_866),(4G,lot_871),(5G,lot_871),(4G,lot_895),(5G,lot_895),(4G,lot_898),(5G,lot_898),(4G,lot_902),(5G,lot_902),(4G,lot_926),(5G,lot_926),(4G,lot_929),(5G,lot_929),(4G,lot_932),(5G,lot_932),(4G,lot_936),(5G,lot_936),(4G,lot_960),(5G,lot_960),(4G,lot_963),(5G,lot_963),(4G,lot_967),(5G,lot_967),(4G,lot_991),(5G,lot_991),(4G,lot_994),(5G,lot_994),(4G,lot_997),(5G,lot_997),(4G,lot_1000),(5G,lot_1000),(4G,lot_1003),(5G,lot_1003),(4G,lot_1026),(5G,lot_1026),(4G,lot_1030),(5G,lot_1030),(4G,lot_1034),(5G,lot_1034),(4G,lot_1057),(5G,lot_1057),(4G,lot_1061),(5G,lot_1061),(4G,lot_1064),(5G,lot_1064),(4G,lot_1067),(5G,lot_1067)"
17,0,"(4G,lot_12),(5G,lot_12),(4G,lot_17),(5G,lot_17),(4G,lot_23),(5G,lot_23),(4G,lot_26),(5G,lot_26),(4G,lot_30),(5G,lot_30),(4G,lot_44),(5G,lot_44),(4G,lot_48),(5G,lot_48),(4G,lot_53),(5G,lot_53),(4G,lot_56),(5G,lot_56),(4G,lot_61),(5G,lot_61),(4G,lot_64),(5G,lot_64),(4G,lot_78),(5G,lot_78),(4G,lot_82),(5G,lot_82),(4G,lot_85),(5G,lot_85),(4G,lot_89),(5G,lot_89),(4G,lot_92),(5G,lot_92),(4G,lot_97),(5G,lot_97),(4G,lot_110),(5G,lot_110),(4G,lot_113),(5G,lot_113),(4G,lot_116),(5G,lot_116),(4G,lot_119),(5G,lot_119),(4G,lot_125),(5G,lot_125),(4G,lot_128),(5G,lot_128),(4G,lot_131),(5G,lot_131),(4G,lot_146),(5G,lot_146),(4G,lot_150),(5G,lot_150),(4G,lot_158),(5G,lot_158),(4G,lot_161),(5G,lot_161),(4G,lot_165),(5G,lot_165),(4G,lot_178),(5G,lot_178),(4G,lot_181),(5G,lot_181),(4G,lot_185),(5G,lot_185),(4G,lot_188),(5G,lot_188),(4G,lot_192),(5G,lot_192),(4G,lot_197),(5G,lot_197),(4G,lot_211),(5G,lot_211),(4G,lot_214),(5G,lot_214),(4G,lot_218),(5G,lot_218),(4G,lot_222),(5G,lot_222),(4G,lot_225),(5G,lot_225),(4G,lot_228),(5G,lot_228),(4G,lot_246),(5G,lot_246),(4G,lot_251),(5G,lot_251),(4G,lot_255),(5G,lot_255),(4G,lot_258),(5G,lot_258),(4G,lot_261),(5G,lot_261),(4G,lot_277),(5G,lot_277),(4G,lot_280),(5G,lot_280),(4G,lot_284),(5G,lot_284),(4G,lot_287),(5G,lot_287),(4G,lot_290),(5G,lot_290),(4G,lot_293),(5G,lot_293),(4G,lot_311),(5G,lot_311),(4G,lot_314),(5G,lot_314),(4G,lot_319),(5G,lot_319),(4G,lot_323),(5G,lot_323),(4G,lot_345),(5G,lot_345),(4G,lot_349),(5G,lot_349),(4G,lot_352),(5G,lot_352),(4G,lot_355),(5G,lot_355),(4G,lot_359),(5G,lot_359),(4G,lot_382),(5G,lot_382),(4G,lot_385),(5G,lot_385),(4G,lot_389),(5G,lot_389),(4G,lot_414),(5G,lot_414),(4G,lot_418),(5G,lot_418),(4G,lot_451),(5G,lot_451)"
17,1,"(4G,lot_15),(5G,lot_15),(4G,lot_19),(5G,lot_19),(4G,lot_24),(5G,lot_24),(4G,lot_28),(5G,lot_28),(4G,lot_31),(5G,lot_31),(4G,lot_45),(5G,lot_45),(4G,lot_50),(5G,lot_50),(4G,lot_54),(5G,lot_54),(4G,lot_57),(5G,lot_57),(4G,lot_62),(5G,lot_62),(4G,lot_65),(5G,lot_65),(4G,lot_79),(5G,lot_79),(4G,lot_83),(5G,lot_83),(4G,lot_86),(5G,lot_86),(4G,lot_90),(5G,lot_90),(4G,lot_93),(5G,lot_93),(4G,lot_98),(5G,lot_98),(4G,lot_111),(5G,lot_111),(4G,lot_114),(5G,lot_114),(4G,lot_117),(5G,lot_117),(4G,lot_121),(5G,lot_121),(4G,lot_126),(5G,lot_126),(4G,lot_129),(5G,lot_129),(4G,lot_132),(5G,lot_132),(4G,lot_147),(5G,lot_147),(4G,lot_153),(5G,lot_153),(4G,lot_159),(5G,lot_159),(4G,lot_162),(5G,lot_162),(4G,lot_176),(5G,lot_176),(4G,lot_179),(5G,lot_179),(4G,lot_182),(5G,lot_182),(4G,lot_186),(5G,lot_186),(4G,lot_189),(5G,lot_189),(4G,lot_193),(5G,lot_193),(4G,lot_198),(5G,lot_198),(4G,lot_212),(5G,lot_212),(4G,lot_215),(5G,lot_215),(4G,lot_219),(5G,lot_219),(4G,lot_223),(5G,lot_223),(4G,lot_226),(5G,lot_226),(4G,lot_229),(5G,lot_229),(4G,lot_247),(5G,lot_247),(4G,lot_252),(5G,lot_252),(4G,lot_256),(5G,lot_256),(4G,lot_259),(5G,lot_259),(4G,lot_262),(5G,lot_262),(4G,lot_278),(5G,lot_278),(4G,lot_281),(5G,lot_281),(4G,lot_285),(5G,lot_285),(4G,lot_288),(5G,lot_288),(4G,lot_291),(5G,lot_291),(4G,lot_294),(5G,lot_294),(4G,lot_312),(5G,lot_312),(4G,lot_317),(5G,lot_317),(4G,lot_320),(5G,lot_320),(4G,lot_325),(5G,lot_325),(4G,lot_347),(5G,lot_347),(4G,lot_350),(5G,lot_350),(4G,lot_353),(5G,lot_353),(4G,lot_357),(5G,lot_357),(4G,lot_380),(5G,lot_380),(4G,lot_383),(5G,lot_383),(4G,lot_386),(5G,lot_386),(4G,lot_390),(5G,lot_390),(4G,lot_416),(5G,lot_416),(4G,lot_421),(5G,lot_421)"
17,2,"(4G,lot_16),(5G,lot_16),(4G,lot_21),(5G,lot_21),(4G,lot_25),(5G,lot_25),(4G,lot_29),(5G,lot_29),(4G,lot_32),(5G,lot_32),(4G,lot_46),(5G,lot_46),(4G,lot_51),(5G,lot_51),(4G,lot_55),(5G,lot_55),(4G,lot_60),(5G,lot_60),(4G,lot_63),(5G,lot_63),(4G,lot_66),(5G,lot_66),(4G,lot_81),(5G,lot_81),(4G,lot_84),(5G,lot_84),(4G,lot_88),(5G,lot_88),(4G,lot_91),(5G,lot_91),(4G,lot_96),(5G,lot_96),(4G,lot_99),(5G,lot_99),(4G,lot_112),(5G,lot_112),(4G,lot_115),(5G,lot_115),(4G,lot_118),(5G,lot_118),(4G,lot_124),(5G,lot_124),(4G,lot_127),(5G,lot_127),(4G,lot_130),(5G,lot_130),(4G,lot_143),(5G,lot_143),(4G,lot_149),(5G,lot_149),(4G,lot_155),(5G,lot_155),(4G,lot_160),(5G,lot_160),(4G,lot_163),(5G,lot_163),(4G,lot_177),(5G,lot_177),(4G,lot_180),(5G,lot_180),(4G,lot_184),(5G,lot_184),(4G,lot_187),(5G,lot_187),(4G,lot_190),(5G,lot_190),(4G,lot_195),(5G,lot_195),(4G,lot_210),(5G,lot_210),(4G,lot_213),(5G,lot_213),(4G,lot_216),(5G,lot_216),(4G,lot_220),(5G,lot_220),(4G,lot_224),(5G,lot_224),(4G,lot_227),(5G,lot_227),(4G,lot_244),(5G,lot_244),(4G,lot_248),(5G,lot_248),(4G,lot_253),(5G,lot_253),(4G,lot_257),(5G,lot_257),(4G,lot_260),(5G,lot_260),(4G,lot_263),(5G,lot_263),(4G,lot_279),(5G,lot_279),(4G,lot_283),(5G,lot_283),(4G,lot_286),(5G,lot_286),(4G,lot_289),(5G,lot_289),(4G,lot_292),(5G,lot_292),(4G,lot_295),(5G,lot_295),(4G,lot_313),(5G,lot_313),(4G,lot_318),(5G,lot_318),(4G,lot_322),(5G,lot_322),(4G,lot_327),(5G,lot_327),(4G,lot_348),(5G,lot_348),(4G,lot_351),(5G,lot_351),(4G,lot_354),(5G,lot_354),(4G,lot_358),(5G,lot_358),(4G,lot_381),(5G,lot_381),(4G,lot_384),(5G,lot_384),(4G,lot_387),(5G,lot_387),(4G,lot_391),(5G,lot_391),(4G,lot_417),(5G,lot_417),(4G,lot_422),(5G,lot_422)"
